Date,V,MA,beta,spread,zscore,coint_pvalue,can_trade,position,asset_1_return,asset_2_return,pair_return,strategy_return,trade,cost,equity_curve
2024-11-21,306.44586181640625,509.6575622558594,0.3976170724449789,103.79731396278686,-1.336821527902611,0.552333608540879,False,0.0,0.008165224104920599,0.004994867746611398,0.006214662742667732,0.0,0.0,0.0,0.852656364625073
2024-11-22,306.4656677246094,515.356689453125,0.40592326162436504,97.27039944186185,-1.7359601243520197,0.6337951848690655,False,0.0,6.463101862674847e-05,0.011182267505342125,-0.004381629450144005,-0.0,0.0,0.0,0.852656364625073
2024-11-25,309.6992492675781,521.0360107421875,0.4139332510630807,94.0251194201262,-1.9183728953867314,0.543425683871738,False,0.0,0.01055120322931069,0.011020175744859584,0.006077857547283572,0.0,0.0,0.0,0.852656364625073
2024-11-26,308.3445129394531,522.8961791992188,0.4229351529744733,87.19333740006394,-2.2575718251212376,0.5954237822706038,False,0.0,-0.004374361033579799,0.0035701341532643482,-0.00585215827037185,-0.0,0.0,0.0,0.852656364625073
2024-11-27,311.19244384765625,526.7550659179688,0.4306445404473057,84.34825055712238,-2.3187775317833483,0.5124940150452336,False,0.0,0.009236197787512834,0.007379833458832419,0.006115006794675409,0.0,0.0,0.0,0.852656364625073
2024-11-29,311.5681457519531,527.3091430664062,0.43993250524221916,79.58771340562126,-2.4514341332371363,0.5660551661310413,False,0.0,0.0012072976440289374,0.001051868665889133,0.0007543161457961912,0.0,0.0,0.0,0.852656364625073
2024-12-02,313.12066650390625,525.7457885742188,0.4483201062030798,77.41825873449054,-2.42655574164751,0.5723983577271334,False,0.0,0.004982925158174334,-0.0029647778968827643,0.006287227325836726,0.0,0.0,0.0,0.852656364625073
2024-12-03,309.5212707519531,520.6205444335938,0.4574226570705836,71.37763799160484,-2.5728522954700734,0.6501207849811306,False,0.0,-0.011495235342149579,-0.009748521532667476,-0.007124777133301086,-0.0,0.0,0.0,0.852656364625073
2024-12-04,306.44586181640625,515.6337280273438,0.4654200529528948,66.45958481362138,-2.6281339455585715,0.5899810698464952,False,0.0,-0.009936018058065765,-0.009578600882290123,-0.005554548991469981,-0.0,0.0,0.0,0.852656364625073
2024-12-05,305.6350402832031,519.225341796875,0.47267911576824806,60.20806483818987,-2.7199891418292035,0.5538952241254329,False,0.0,-0.0026458883418987167,0.006965436072755793,-0.005887741967720721,-0.0,0.0,0.0,0.852656364625073
2024-12-06,307.54351806640625,522.9852294921875,0.47950819238172143,56.76781603026768,-2.673196585482417,0.48787363786320553,False,0.0,0.006244302948492875,0.007241340883518355,0.0028214723426949547,0.0,0.0,0.0,0.852656364625073
2024-12-09,304.86370849609375,517.2960205078125,0.4867623823453574,53.06346517593809,-2.6339042197311855,0.49818940293435976,False,0.0,-0.00871359470412858,-0.010878335875564082,-0.003497343532315616,-0.0,0.0,0.0,0.852656364625073
2024-12-10,308.89825439453125,523.4205932617188,0.4926990905081505,51.00940414124585,-2.5314022829828406,0.4892656044262413,False,0.0,0.013233933019906052,0.011839589927434613,0.007470866020835883,0.0,0.0,0.0,0.852656364625073
2024-12-11,310.29254150390625,528.80322265625,0.4993505323848424,46.234370743687464,-2.5300921541805983,0.530224240322747,False,0.0,0.004513742274484311,0.01028356442949474,-0.0005529605671097141,-0.0,0.0,0.0,0.852656364625073
2024-12-12,310.7276306152344,526.78466796875,0.5058501208917232,44.25354263933593,-2.432743330814632,0.504679375578889,False,0.0,0.001402190040467488,-0.0038172132865615938,0.003308317527338514,0.0,0.0,0.0,0.852656364625073
2024-12-13,311.23193359375,523.4107055664062,0.5125397338434512,42.96314987193114,-2.3270057184599455,0.5297630663951647,False,0.0,0.0016229743634872396,-0.006404822705553537,0.00486285470338155,0.0,0.0,0.0,0.852656364625073
2024-12-16,312.3691101074219,524.7068481445312,0.5196812857770431,39.68878060765218,-2.2931457692196378,0.5900762312975114,False,0.0,0.00365379124353038,0.002476339448812759,0.00238456888152985,0.0,0.0,0.0,0.852656364625073
2024-12-17,314.75225830078125,525.3994140625,0.5263617985557332,38.20207775471539,-2.207711025410613,0.6102562293656496,False,0.0,0.007629269720491383,0.0013199101944596503,0.006943337093524364,0.0,0.0,0.0,0.852656364625073
2024-12-18,306.3272399902344,514.4662475585938,0.5340339911464896,31.584776496360575,-2.2661844592195672,0.6787648631714607,False,0.0,-0.026767141738807898,-0.02080924761481684,-0.015813948737681306,-0.0,0.0,0.0,0.852656364625073
2024-12-19,311.37042236328125,517.7511596679688,0.5401871154475006,31.687916902642883,-2.14363813400434,0.5607721121896843,False,0.0,0.016463382013325534,0.006385087700045533,0.013053528145049858,0.0,0.0,0.0,0.852656364625073
2024-12-20,314.16888427734375,522.4510498046875,0.5465706747358804,28.61246146912663,-2.114180398048531,0.6582529672201369,False,0.0,0.0089875650128306,0.00907750769642468,0.004084012314846466,0.0,0.0,0.0,0.852656364625073
2024-12-23,313.684326171875,523.3712158203125,0.5532534512711667,24.127394723300483,-2.114676494217075,0.6791421621873864,False,0.0,-0.0015423491304153991,0.0017612482853064382,-0.0025049957940927515,-0.0,0.0,0.0,0.852656364625073
2024-12-24,317.0760498046875,530.0498657226562,0.5591667115738949,20.689809418365257,-2.0840031395945133,0.6548583903895431,False,0.0,0.010812537796211386,0.012760827688767407,0.0037525658363241534,0.0,0.0,0.0,0.852656364625073
2024-12-26,317.33319091796875,530.4852905273438,0.5662418239398441,16.95023243650752,-2.0599962075921088,0.6642677243383803,False,0.0,0.0008109761473300559,0.0008214789453702132,0.00035163246682020255,0.0,0.0,0.0,0.852656364625073
2024-12-27,315.1082763671875,526.5769653320312,0.5735137848818541,13.109127948013395,-2.0374115069987595,0.6654110607831547,False,0.0,-0.007011288495682111,-0.007367452529036811,-0.00283952873785009,-0.0,0.0,0.0,0.852656364625073
2024-12-30,311.79559326171875,519.9970703125,0.5793278216042734,10.546823276973896,-1.9877251483431557,0.6499482509461896,False,0.0,-0.01051284067705216,-0.012495599794006051,-0.0033464419448228323,-0.0,0.0,0.0,0.852656364625073
2024-12-31,312.5174865722656,521.00634765625,0.5862551686483572,7.074822360186147,-1.9603164199730478,0.6417413461600795,False,0.0,0.0023152774642998253,0.0019409289039713506,0.0011908433504733327,0.0,0.0,0.0,0.852656364625073
2025-01-02,310.895751953125,516.8804321289062,0.5932558700327126,4.253401487606254,-1.9210200490569889,0.29542279303270713,False,0.0,-0.00518926040564327,-0.007919127177440699,-0.0005466311666849841,-0.0,0.0,0.0,0.852656364625073
2025-01-03,311.4000549316406,515.8513793945312,0.599439988746143,2.1781098727004746,-1.8698178351963195,0.6491313977800846,False,0.0,0.001622096716817456,-0.001990891259196159,0.0028032046429323962,0.0,0.0,0.0,0.852656364625073
2025-01-06,309.5509033203125,506.52105712890625,0.6060199964256208,2.5890140895510854,-1.7759068341257764,0.6652615808094082,False,0.0,-0.0059381865290102365,-0.01808722945856278,0.004904022094079544,0.0,0.0,0.0,0.852656364625073
2025-01-07,308.1961669921875,505.9966125488281,0.6119027091852925,-1.424531065021199,-1.772780784869284,0.7294811213755285,False,0.0,-0.004376457356750629,-0.0010353855435958348,-0.003748993013321542,-0.0,0.0,0.0,0.852656364625073
2025-01-08,309.1158142089844,510.94378662109375,0.6175921516993471,-6.4390583677489985,-1.7874010694957123,0.6828711633214911,False,0.0,0.0029839670810059005,0.009777089311617138,-0.0029986603567191926,-0.0,0.0,0.0,0.852656364625073
2025-01-10,304.2803039550781,500.0737609863281,0.626954482686135,-9.243182169015142,-1.7602556779039615,0.6320438902428362,False,0.0,-0.015643037436567697,-0.021274406146808977,-0.0025041311682341243,-0.0,0.0,0.0,0.852656364625073
2025-01-13,303.4991455078125,500.3115539550781,0.6343696689973287,-13.883329370209594,-1.7678381763414561,0.29258519415985385,False,0.0,-0.002567233031885441,0.0004755157884728245,-0.00286535978705651,-0.0,0.0,0.0,0.852656364625073
2025-01-14,305.6449279785156,504.3840637207031,0.6421985242727284,-18.269773409601726,-1.7695307158767912,0.3338484212492745,False,0.0,0.007070143367661874,0.008139947465595876,0.0019064075882561735,0.0,0.0,0.0,0.852656364625073
2025-01-15,312.7547607421875,517.5927124023438,0.6505170168205041,-23.948106457818312,-1.7950395286092085,0.27958881548052017,False,0.0,0.023261739727516995,0.026187680443755523,0.00644404999241141,0.0,0.0,0.0,0.852656364625073
2025-01-16,313.7139892578125,518.3755493164062,0.6611052216714562,-28.986793182073143,-1.8079662923878195,0.29056461458748783,False,0.0,0.003067030900980372,0.0015124573729585755,0.0020831516426551826,0.0,0.0,0.0,0.852656364625073
2025-01-17,316.05755615234375,519.9212646484375,0.6704161033086858,-32.5060321205857,-1.7932999687436044,0.4068649490313112,False,0.0,0.007470393335266001,0.002981844599093453,0.00549908030059249,0.0,0.0,0.0,0.852656364625073
2025-01-21,320.02288818359375,523.250732421875,0.6799909510544002,-35.7828749958685,-1.773952318168391,0.47111919733891877,False,0.0,0.012546233918668381,0.00640379226590948,0.008253028461359047,0.0,0.0,0.0,0.852656364625073
2025-01-22,319.9536437988281,522.3787841796875,0.6914328309836262,-41.23619779231785,-1.7907355559923808,0.5164394179490989,False,0.0,-0.00021637322617340526,-0.0016664061570476063,0.0009167678814003047,0.0,0.0,0.0,0.852656364625073
2025-01-23,324.5517883300781,529.3545532226562,0.7024279949942953,-47.28166913121328,-1.8149399276805218,0.5254111246456474,False,0.0,0.0143712835292511,0.01335385213609519,0.005137991742254058,0.0,0.0,0.0,0.852656364625073
2025-01-24,326.5196838378906,528.6312255859375,0.7166272167000546,-52.31184001449844,-1.8210609707822203,0.588043303646792,False,0.0,0.006063425248518772,-0.0013664332011790181,0.007023246182316587,0.0,0.0,0.0,0.852656364625073
2025-01-27,330.811279296875,542.6524047851562,0.731171032520154,-65.96043980943227,-1.96103851786081,0.6279896027305971,False,0.0,0.013143450981396354,0.02652355464563705,-0.005864050161298328,-0.0,0.0,0.0,0.852656364625073
2025-01-28,330.7519226074219,542.3749389648438,0.7477500438302022,-74.80896177594326,-2.0144221868933805,0.5220399926607653,False,0.0,-0.00017942764702361114,-0.000511314089582493,0.00019443040379852282,0.0,0.0,0.0,0.852656364625073
2025-01-29,332.1363525390625,543.8018188476562,0.7634487507793815,-83.02846673173616,-2.0514661599948583,0.5121633803238461,False,0.0,0.004185704865225626,0.002630799803427175,0.0022185241969044684,0.0,0.0,0.0,0.852656364625073
2025-01-30,339.22637939453125,560.8551025390625,0.7795844813623455,-98.00755483780887,-2.1889455805205325,0.5560087182008642,False,0.0,0.02134673546351684,0.031359372294015087,-0.0025945381395745225,-0.0,0.0,0.0,0.852656364625073
2025-01-31,337.9903564453125,550.3713989257812,0.7892463618201722,-96.38826780673895,-2.06750637424719,0.4721151873013595,False,0.0,-0.003643652216625548,-0.018692356663637666,0.010928618958436404,0.0,0.0,0.0,0.852656364625073
2025-02-03,341.965576171875,558.8138427734375,0.7954270832707384,-102.53008887671336,-2.070862833087128,0.5644349218527038,False,0.0,0.01176134067365231,0.015339539562074345,-0.0003453351177114643,-0.0,0.0,0.0,0.852656364625073
2025-02-04,341.302978515625,554.017822265625,0.8008739857751538,-102.39548299271684,-1.9842919536994355,0.5341697310091844,False,0.0,-0.0019376150771297507,-0.0085825012566072,0.0048891388645807615,0.0,0.0,0.0,0.852656364625073
2025-02-05,345.545166015625,561.1325073242188,0.8085337062743007,-108.14937984221672,-1.9905646449769114,0.5876747296793385,False,0.0,0.012429389038589367,0.012841978674076993,0.002144582392641802,0.0,0.0,0.0,0.852656364625073
2025-02-06,343.6070251464844,561.9945678710938,0.8220577589376106,-118.38496985273781,-2.0656366293648056,0.5043038945648147,False,0.0,-0.005608936427873523,0.0015362869475976648,-0.0068510762075154955,-0.0,0.0,0.0,0.852656364625073
2025-02-07,344.1410217285156,557.6246948242188,0.8306425149811654,-119.04575719587825,-1.9959844927013666,0.4442843392959379,False,0.0,0.0015540909904376843,-0.0077756499736797435,0.007946124382084144,0.0,0.0,0.0,0.852656364625073
2025-02-10,347.31524658203125,560.3397827148438,0.8397957442731139,-123.25571828881584,-1.9806811662672081,0.530392561662927,False,0.0,0.009223616637076493,0.004869023764237923,0.005179198492046844,0.0,0.0,0.0,0.852656364625073
2025-02-11,347.3945007324219,559.5570068359375,0.8482587957734786,-127.25465205284263,-1.9625915997745969,0.639281934086187,False,0.0,0.0002281908184871284,-0.0013969664533074466,0.0014013573008670277,0.0,0.0,0.0,0.852656364625073
2025-02-12,348.15716552734375,559.4579467773438,0.8567176505598231,-131.14033222276475,-1.9422994625911245,0.651245074872378,False,0.0,0.0021953853423526404,-0.00017703300536597855,0.0023455551462965452,0.0,0.0,0.0,0.852656364625073
2025-02-13,352.2579040527344,561.1522827148438,0.8666340532675787,-134.05577321678493,-1.9097321209487275,0.697639597537228,False,0.0,0.011778411968569769,0.003028531361936926,0.009183815695524424,0.0,0.0,0.0,0.852656364625073
2025-02-14,350.4552001953125,559.6163940429688,0.8761788259656679,-139.86883492839644,-1.917646491564485,0.7575431747150361,False,0.0,-0.005117568226806868,-0.002737026506324458,-0.0027455678517301027,-0.0,0.0,0.0,0.852656364625073
2025-02-18,353.3475341796875,563.431396484375,0.8854221579638302,-145.52710876008223,-1.9219981442160898,0.7184952754593451,False,0.0,0.008253077662317754,0.006817174196496634,0.002280013978427888,0.0,0.0,0.0,0.852656364625073
2025-02-19,351.8617248535156,563.3223876953125,0.8927874378254566,-151.0654263267009,-1.9244128092655621,0.712157333987697,False,0.0,-0.004204951732920015,-0.00019347304701633483,-0.004033646410122974,-0.0,0.0,0.0,0.852656364625073
2025-02-20,347.1666564941406,558.1499633789062,0.8993378041083915,-154.79870593422402,-1.9014505272138902,0.6672195973578079,False,0.0,-0.013343504074873724,-0.009181996720506458,-0.0051459327486510185,-0.0,0.0,0.0,0.852656364625073
2025-02-21,345.2252502441406,552.4324951171875,0.9062080895847224,-155.39354578052735,-1.8370723576746422,0.6474704722197988,False,0.0,-0.005592144907017538,-0.010243605906746889,0.003620317135307957,0.0,0.0,0.0,0.852656364625073
2025-02-24,346.5426330566406,553.9089965820312,0.9141228493139566,-159.79823715956041,-1.8283962526370143,0.6712229883293397,False,0.0,0.0038160094360664143,0.002672727397273311,0.0013939622474026196,0.0,0.0,0.0,0.852656364625073
2025-02-25,348.75152587890625,558.89306640625,0.9231220087836409,-167.17496427728008,-1.8577297020607262,0.6712956331344045,False,0.0,0.0063740867978705484,0.008997993993550502,-0.0018511851096237025,-0.0,0.0,0.0,0.852656364625073
2025-02-26,347.30535888671875,556.1583251953125,0.930627253294737,-170.270735686796,-1.8286407581074573,0.6346442484389169,False,0.0,-0.004146697246823372,-0.004893138554253662,0.00037026664463594896,0.0,0.0,0.0,0.852656364625073
2025-02-27,352.36688232421875,559.6759643554688,0.9401869037991837,-173.83312973397176,-1.806192294071734,0.6313166103816439,False,0.0,0.014573698067097629,0.006324888077366975,0.008687584848260972,0.0,0.0,0.0,0.852656364625073
2025-02-28,359.27081298828125,571.061279296875,0.9501207235123341,-183.30634286714474,-1.8611884972886659,0.6800971076567615,False,0.0,0.019593017988875694,0.02034269053257942,0.0004670867621048812,0.0,0.0,0.0,0.852656364625073
2025-03-03,358.3892822265625,569.6839599609375,0.9554055553420138,-185.88993790935456,-1.8228787997302658,0.6607330991528844,False,0.0,-0.0024536665096351884,-0.002411859087405377,-0.00016210920849979394,-0.0,0.0,0.0,0.852656364625073
2025-03-04,348.8901672363281,550.0147094726562,0.9621716011429504,-180.3183664291522,-1.6847204481437805,0.6619344149772374,False,0.0,-0.02650501971269703,-0.03452660048499512,0.006481886197741572,0.0,0.0,0.0,0.852656364625073
2025-03-05,349.3359069824219,553.2152709960938,0.9696777274015993,-187.10461976093018,-1.7111929833989312,0.7630788956102621,False,0.0,0.0012775933171880194,0.005819047142404887,-0.0043213285889460015,-0.0,0.0,0.0,0.852656364625073
2025-03-06,340.89666748046875,544.8125,0.976060110362844,-190.8730813965882,-1.6973229986165987,0.7446658044657738,False,0.0,-0.02415795036602919,-0.015188971520912808,-0.009429542980062846,-0.0,0.0,0.0,0.852656364625073
2025-03-07,342.0456848144531,541.7903442382812,0.9834075721827862,-190.75504224499105,-1.6348772520199288,0.6658430879193135,False,0.0,0.003370573676993116,-0.005547148352357478,0.008784923909994226,0.0,0.0,0.0,0.852656364625073
2025-03-10,338.24212646484375,532.2282104492188,0.9922886348344514,-189.88187790219467,-1.5671278348815048,0.7217495014126778,False,0.0,-0.011120030213720322,-0.017649140282310127,0.006236267982419694,0.0,0.0,0.0,0.852656364625073
2025-03-11,328.99072265625,521.01123046875,1.0042388359010719,-194.22898892107253,-1.5681718383072567,0.7935208985903637,False,0.0,-0.027351423979281697,-0.02107550813776149,-0.006438436780819977,-0.0,0.0,0.0,0.852656364625073
2025-03-12,329.6840515136719,519.8618774414062,1.0158654367241096,-198.4256616495578,-1.567723080171325,0.7661651260240381,False,0.0,0.0021074419722963977,-0.002206004324148081,0.004322797186771598,0.0,0.0,0.0,0.852656364625073
2025-03-13,325.4346923828125,515.095703125,1.022546436771047,-201.27458344373338,-1.550330245502249,0.780302650357158,False,0.0,-0.012889186211311632,-0.009168155087393326,-0.0035755743395024433,-0.0,0.0,0.0,0.852656364625073
2025-03-14,328.6539001464844,522.8345336914062,1.027142196188528,-208.37151103251165,-1.586953610712079,0.7678725894878302,False,0.0,0.009892023926831639,0.015024063527332876,-0.005470778698864443,-0.0,0.0,0.0,0.852656364625073
2025-03-17,331.3777770996094,527.1448974609375,1.0332352163369476,-213.2868950693604,-1.5953241857798321,0.7299063367122195,False,0.0,0.008287980005443174,0.008244221626101167,-0.00018000790145533685,-0.0,0.0,0.0,0.852656364625073
2025-03-18,331.59576416015625,525.3612670898438,1.038475358567794,-213.97896605859978,-1.551278265829708,0.6966073152394382,False,0.0,0.0006578203959686224,-0.0033835675535983656,0.004153841549201506,0.0,0.0,0.0,0.852656364625073
2025-03-19,336.6473693847656,531.2076416015625,1.0437565450545003,-217.8040833198305,-1.5492792863382623,0.736553940285319,False,0.0,0.015234227244740994,0.011128293762697528,0.003677768389275934,0.0,0.0,0.0,0.852656364625073
2025-03-20,336.2808837890625,531.494873046875,1.0492743638081663,-221.40306099449936,-1.543977163072741,0.7848014430545016,False,0.0,-0.001088633475357037,0.0005407140688837853,-0.0016530073237575379,-0.0,0.0,0.0,0.852656364625073
2025-03-21,332.4773254394531,530.8112182617188,1.0534830001570472,-226.72326929191956,-1.5617882481999255,0.7751510216561477,False,0.0,-0.011310658836008125,-0.001286286697813499,-0.009960991179484959,-0.0,0.0,0.0,0.852656364625073
2025-03-24,340.6094665527344,538.718505859375,1.0593678435594194,-230.09159528506416,-1.5550049070481984,0.705402133407214,False,0.0,0.02445923523516247,0.014896609803294547,0.008765910047418848,0.0,0.0,0.0,0.852656364625073
2025-03-25,341.3523254394531,540.195068359375,1.0662705498240699,-234.6417671123487,-1.5635080607752547,0.7544385181525577,False,0.0,0.002180969584425041,0.0027408794833296835,-0.0007226300032861814,-0.0,0.0,0.0,0.852656364625073
2025-03-26,340.91650390625,544.0693969726562,1.073297946826786,-243.03206279578956,-1.6202611095250767,0.7367739569006888,False,0.0,-0.0012767498584990156,0.0071720917872277745,-0.008924140111855071,-0.0,0.0,0.0,0.852656364625073
2025-03-27,346.5426330566406,552.491943359375,1.0785925489999981,-249.37106043331028,-1.6486884429162394,0.6225995296485892,False,0.0,0.016502953321197333,0.015480647199757946,-0.00011239353385270393,-0.0,0.0,0.0,0.852656364625073
2025-03-28,339.5991516113281,535.6864013671875,1.0805332717457532,-239.22782828766765,-1.4685808995236243,0.6212208199973448,False,0.0,-0.02003644222376999,-0.030417714129916562,0.012771877594369978,0.0,0.0,0.0,0.852656364625073
2025-03-31,347.136962890625,543.1280517578125,1.0804145432129106,-239.66648305541003,-1.4315534488182928,0.8038474645109579,False,0.0,0.022196201738230226,0.013891803808407932,0.007185645518681089,0.0,0.0,0.0,0.852656364625073
2025-04-01,343.06591796875,543.514404296875,1.0817603264189193,-244.88640143682198,-1.457736113740236,0.8785504497071145,False,0.0,-0.011727489023281246,0.00071134705307907,-0.012496038724699518,-0.0,0.0,0.0,0.852656364625073
2025-04-02,343.04608154296875,542.394775390625,1.0822892748397035,-243.98196659139467,-1.405304083479877,0.7854347595460529,False,0.0,-5.7821033050187154e-05,-0.002059980190770472,0.002170583810534186,0.0,0.0,0.0,0.852656364625073
2025-04-03,336.1719665527344,525.7180786132812,1.0826088056583094,-232.97505464777123,-1.2243393372889115,0.7953788782517086,False,0.0,-0.02003845943762328,-0.030746418538662,0.013238059586503231,0.0,0.0,0.0,0.852656364625073
2025-04-04,310.1609191894531,485.3094482421875,1.0800435761616196,-213.9944328350615,-0.9425322135267149,0.825427800309775,False,0.0,-0.07737423090334028,-0.07686368800114707,0.00583907456207447,0.0,0.0,0.0,0.852656364625073
2025-04-07,309.3586120605469,481.0981140136719,1.0495289358358237,-195.56777957284396,-0.6670208811673353,0.9170050394685756,False,0.0,-0.0025867447485096173,-0.008677626705536623,0.00678547023113373,0.0,0.0,0.0,0.852656364625073
2025-04-08,305.3469543457031,475.5491638183594,1.014219155658286,-176.96411705615725,-0.38230949897840194,0.939797753648272,False,0.0,-0.01296766134332994,-0.011533926310828946,-0.000862471936316828,-0.0,0.0,0.0,0.852656364625073
2025-04-09,329.27789306640625,511.5457458496094,0.9744852435898675,-169.21588768521082,-0.24288478484339593,0.9456233365066765,False,0.0,0.07837294061760769,0.07569476464267155,0.001601860333964658,0.0,0.0,0.0,0.852656364625073
2025-04-10,321.5320739746094,495.5770263671875,0.9620819060127448,-155.25361612886263,-0.003870717641788337,0.9408640637445205,False,0.0,-0.02352365359138997,-0.03121660108012425,0.006896463516222633,0.0,0.0,0.0,0.852656364625073
2025-04-11,330.2387390136719,505.9085998535156,0.935685481572698,-143.1325928720343,0.21983449595112206,0.9478828195678524,False,0.0,0.0270786827934002,0.020847563419279957,0.007021619243257764,0.0,0.0,0.0,0.852656364625073
2025-04-14,332.0018310546875,508.5981750488281,0.9153232761451568,-133.52991677245382,0.41537096070234986,0.9547602697526324,False,0.0,0.00533884076193325,0.005316326301018082,0.0003644314267675459,0.0,0.0,0.0,0.852656364625073
2025-04-15,332.6258850097656,513.4811401367188,0.8968259466045894,-127.87732455695095,0.5553324901088063,0.9595959421057016,False,0.0,0.001879670220780616,0.009600830925950099,-0.006908193796075768,-0.0,0.0,0.0,0.852656364625073
2025-04-16,328.1883239746094,509.5608215332031,0.8804789655311414,-120.46926104414388,0.7338801968655272,0.927268306287113,False,0.0,-0.013340997304001068,-0.007634785967936097,-0.006493923151183341,-0.0,0.0,0.0,0.852656364625073
2025-04-17,326.4846496582031,513.4315795898438,0.8632493791903679,-116.73484267945946,0.8558920276362536,0.9079335116418124,False,0.0,-0.005191148471625828,0.007596263081989019,-0.011879498331957918,-0.0,0.0,0.0,0.852656364625073
2025-04-21,317.0648498535156,505.4818420410156,0.8479397418059746,-111.55329277435163,1.0094304751023633,0.8610838796271791,False,0.0,-0.028852198149435515,-0.015483538342496939,-0.015486043287604775,-0.0,0.0,0.0,0.852656364625073
2025-04-22,328.2576904296875,523.3561401367188,0.8348214023446464,-108.65121640492936,1.122032589125755,0.8151418024212347,False,0.0,0.03530142360890198,0.035360910341568186,0.005317502423848437,0.0,0.0,0.0,0.852656364625073
2025-04-23,331.19952392578125,526.0159301757812,0.8276057671744141,-104.13429351330927,1.2683456123267274,0.8045312385167402,False,0.0,0.008961963670197415,0.005082179867742953,0.004719251146040513,0.0,0.0,0.0,0.852656364625073
2025-04-24,332.52679443359375,531.4248657226562,0.8210582590627634,-103.80398063931318,1.3164429597994578,0.8133120427087246,False,0.0,0.004007465023137868,0.01028283600663471,-0.00450266935886174,-0.0,0.0,0.0,0.852656364625073
2025-04-25,331.99200439453125,529.4598388671875,0.8136561677805162,-98.80625909183414,1.4529293396870446,0.7908156996220276,False,0.0,-0.0016082614935539752,-0.003697656963786655,0.0014277302957439995,0.0,0.0,0.0,0.852656364625073
2025-04-28,334.30975341796875,530.4620971679688,0.8046128254664783,-92.50685338722411,1.6045247326164838,0.7977909727925031,False,0.0,0.006981339889990723,0.0018929826725397891,0.005441102862977078,0.0,0.0,0.0,0.852656364625073
2025-04-29,338.2817077636719,535.6130981445312,0.795233712406051,-87.65588468711024,1.699650504741075,0.8115818239944287,False,0.0,0.011881060319341774,0.009710403446471894,0.004067945165856596,0.0,0.0,0.0,0.852656364625073
2025-04-30,342.2239685058594,543.929931640625,0.785510052516197,-85.03846066229943,1.742892660284687,0.8145668393251617,False,0.0,0.01165378041942966,0.015527688783013138,-0.0006943611765716732,-0.0,0.0,0.0,0.852656364625073
2025-05-01,339.2029724121094,542.5107421875,0.7747521697718109,-81.10840222217178,1.8016455286695814,0.7937855674495606,False,0.0,-0.008827540943258882,-0.002609140204592908,-0.006778035084126987,-0.0,0.0,0.0,0.852656364625073
2025-05-02,344.3041076660156,555.1746215820312,0.7639992498501611,-79.84888675850328,1.799296416026194,0.7736803732068529,False,0.0,0.015038592432228715,0.02334309426476655,-0.0030465204985870853,-0.0,0.0,0.0,0.852656364625073
2025-05-05,345.334228515625,556.8914184570312,0.7499649258452907,-72.3148028313812,1.915726408130504,0.7265828383350827,False,0.0,0.00299189241915343,0.003092354744364645,0.0006293357141882549,0.0,0.0,0.0,0.852656364625073
2025-05-06,344.40313720703125,554.7775268554688,0.740329972603432,-66.3152940508777,1.9768029512978815,0.7145907860471208,False,0.0,-0.002696203363900307,-0.0037958774933530837,0.00015057161892004668,0.0,0.0,0.0,0.852656364625073
2025-05-07,346.5327453613281,562.062255859375,0.7311511296342434,-64.41970793502509,1.9477548605920119,0.7210596376159473,False,0.0,0.006183474899697838,0.01313090139969586,-0.0035377249737973647,-0.0,0.0,0.0,0.852656364625073
2025-05-08,347.93927001953125,562.8463134765625,0.7190846297536543,-56.79486291497193,2.023005247609193,0.7054156017847812,False,0.0,0.0040588506484042775,0.001394965787177238,0.0030389198373085183,0.0,0.0,0.0,0.852656364625073
2025-05-09,349.1972351074219,564.3548583984375,0.7081050949682066,-50.42531549457249,2.0590297262626236,0.6940010871569626,False,0.0,0.003615473148000925,0.0026802075198060216,0.001688177115958252,0.0,0.0,0.0,0.852656364625073
2025-05-12,352.475830078125,573.9122924804688,0.6978612325029977,-48.03530970091583,2.013298704711464,0.6958409836259991,False,0.0,0.00938894882628305,0.016935149826040163,-0.002602917049585927,-0.0,0.0,0.0,0.852656364625073
2025-05-13,353.3489990234375,572.2449340820312,0.6904334729025196,-41.748058165692726,2.034929573961723,0.6792482684420156,False,0.0,0.0024772448797949487,-0.0029052494959310726,0.00450470587375412,0.0,0.0,0.0,0.852656364625073
2025-05-14,353.66644287109375,568.9598999023438,0.6843851257327641,-35.72124976047269,2.0424953412629985,0.6619416869444256,False,0.0,0.0008983861523128578,-0.005740608582157525,0.004861894472265886,0.0,0.0,0.0,0.852656364625073
2025-05-15,359.4606628417969,577.8126220703125,0.6812513869387687,-34.174987334330126,1.971006528374761,0.6838885719329558,False,0.0,0.01638329020889051,0.015559483488182924,0.005734611145493574,0.0,0.0,0.0,0.852656364625073
2025-05-16,362.2585754394531,578.884521484375,0.6793362078137606,-30.998640147825597,1.9292514339159084,0.6683312106784614,False,0.0,0.00778364056733416,0.0018550986481082887,0.0065198520404021534,0.0,0.0,0.0,0.852656364625073
2025-05-19,365.01678466796875,581.9908447265625,0.6787210526929257,-29.99265412248883,1.8561300581734828,0.6587280075130076,False,0.0,0.007613923908273756,0.005366049923432481,0.003968571902349814,0.0,0.0,0.0,0.852656364625073
2025-05-20,363.9651184082031,576.7308349609375,0.6778776487044849,-26.987823930491516,1.81847265055248,0.6767078579232076,False,0.0,-0.002881144933437163,-0.009037959640235127,0.0032531085477793984,0.0,0.0,0.0,0.852656364625073
